"lat","long","year","doy","temp","date","month","status","label","identifier"
49.256067,-123.250025,2019,177,17.43,2019-06-26,6,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,178,15.62,2019-06-27,6,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,179,15.675,2019-06-28,6,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,180,16.805,2019-06-29,6,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,181,17.52,2019-06-30,6,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,182,18.7,2019-07-01,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,183,16.315,2019-07-02,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,184,16.95,2019-07-03,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,185,16.81,2019-07-04,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,186,15.705,2019-07-05,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,187,15.77,2019-07-06,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,188,15.255,2019-07-07,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,189,16.785,2019-07-08,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,190,17.905,2019-07-09,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,191,17.66,2019-07-10,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,192,18.015,2019-07-11,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,193,18.54,2019-07-12,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,194,19.125,2019-07-13,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,195,18.71,2019-07-14,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,196,18.75,2019-07-15,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,197,18.88,2019-07-16,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,198,17.41,2019-07-17,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,199,17.33,2019-07-18,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,200,16.08,2019-07-19,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,201,17.045,2019-07-20,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,202,21.045,2019-07-21,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,203,20.545,2019-07-22,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,204,18.63,2019-07-23,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,205,18.215,2019-07-24,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,206,19.135,2019-07-25,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,207,21.385,2019-07-26,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,208,19.53,2019-07-27,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,209,18.76,2019-07-28,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,210,19.295,2019-07-29,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,211,18.685,2019-07-30,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,212,20.02,2019-07-31,7,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,213,19.285,2019-08-01,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,214,20.195,2019-08-02,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,215,18.96,2019-08-03,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,216,20.775,2019-08-04,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,217,21.065,2019-08-05,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,218,19.955,2019-08-06,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,219,19.59,2019-08-07,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,220,18.505,2019-08-08,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,221,18.79,2019-08-09,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,222,17.68,2019-08-10,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,223,17.185,2019-08-11,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,224,18.93,2019-08-12,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,225,18.72,2019-08-13,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,226,19.765,2019-08-14,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,227,19.545,2019-08-15,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,228,18.11,2019-08-16,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,229,18.66,2019-08-17,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,230,18.15,2019-08-18,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,231,17.985,2019-08-19,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,232,18.385,2019-08-20,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,233,17.165,2019-08-21,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,234,17.435,2019-08-22,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,235,16.285,2019-08-23,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,236,16.79,2019-08-24,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,237,17.53,2019-08-25,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,238,16.875,2019-08-26,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,239,19.28,2019-08-27,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,240,19.935,2019-08-28,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,241,20.06,2019-08-29,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,242,18.635,2019-08-30,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,243,19.695,2019-08-31,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,244,19.235,2019-09-01,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,245,18.86,2019-09-02,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,246,19.1,2019-09-03,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,247,17.75,2019-09-04,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,248,18.715,2019-09-05,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,249,20.235,2019-09-06,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,250,17.925,2019-09-07,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,251,16.535,2019-09-08,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,252,16.685,2019-09-09,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,253,17.225,2019-09-10,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,254,16.205,2019-09-11,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,255,16.095,2019-09-12,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,256,15.995,2019-09-13,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,257,14.615,2019-09-14,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,258,14.89,2019-09-15,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,259,14.64,2019-09-16,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,260,13.34,2019-09-17,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,261,14.675,2019-09-18,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,262,13.27,2019-09-19,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,263,15.53,2019-09-20,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,264,15.62,2019-09-21,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,265,14.64,2019-09-22,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,266,12.525,2019-09-23,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,267,14.4,2019-09-24,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,268,13.19,2019-09-25,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,269,14.205,2019-09-26,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,270,11.34,2019-09-27,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,271,12.295,2019-09-28,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,272,12.275,2019-09-29,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,273,10.615,2019-09-30,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,274,10.15,2019-10-01,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,275,11.075,2019-10-02,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,276,12.045,2019-10-03,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,277,10.395,2019-10-04,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,278,11.02,2019-10-05,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,279,9.59,2019-10-06,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,280,11.965,2019-10-07,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,281,8.545,2019-10-08,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,282,6.295,2019-10-09,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,283,6.275,2019-10-10,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,284,8.2,2019-10-11,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,285,9.75,2019-10-12,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,286,10.21,2019-10-13,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,287,9.625,2019-10-14,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,288,9.805,2019-10-15,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,289,10.825,2019-10-16,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,290,10.51,2019-10-17,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,291,8.99,2019-10-18,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,292,8.26,2019-10-19,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,293,7.715,2019-10-20,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,294,8.66,2019-10-21,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,295,10.495,2019-10-22,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,296,8.465,2019-10-23,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,297,10.295,2019-10-24,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,298,11.085,2019-10-25,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,299,8.585,2019-10-26,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,300,6.95,2019-10-27,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,301,6.29,2019-10-28,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,302,6.065,2019-10-29,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,303,5.03,2019-10-30,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,304,6.34,2019-10-31,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,305,6.36,2019-11-01,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,306,6.93,2019-11-02,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,307,6.585,2019-11-03,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,308,6.74,2019-11-04,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,309,7.745,2019-11-05,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,310,7.585,2019-11-06,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,311,7.605,2019-11-07,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,312,8.305,2019-11-08,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,313,8.865,2019-11-09,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,314,9.3,2019-11-10,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,315,7.69,2019-11-11,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,316,8.335,2019-11-12,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,317,9.12,2019-11-13,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,318,8.775,2019-11-14,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,319,9.7,2019-11-15,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,320,8.275,2019-11-16,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,321,10.34,2019-11-17,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,322,9.095,2019-11-18,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,323,8.485,2019-11-19,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,324,6.245,2019-11-20,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,325,5.45,2019-11-21,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,326,4.55,2019-11-22,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,327,6.86,2019-11-23,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,328,7.88,2019-11-24,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,329,4.58,2019-11-25,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,330,3.445,2019-11-26,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,331,4.375,2019-11-27,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,332,2.44,2019-11-28,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,333,0.945,2019-11-29,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,334,0.665,2019-11-30,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,335,0.995,2019-12-01,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,336,3.535,2019-12-02,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,337,6.58,2019-12-03,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,338,7.14,2019-12-04,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,339,4.91,2019-12-05,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,340,6.88,2019-12-06,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,341,7.515,2019-12-07,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,342,6.99,2019-12-08,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,343,5.685,2019-12-09,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,344,3.905,2019-12-10,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,345,6.655,2019-12-11,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,346,6.4,2019-12-12,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,347,5.9,2019-12-13,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,348,4.84,2019-12-14,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,349,3.405,2019-12-15,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,350,4.06,2019-12-16,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,351,5.995,2019-12-17,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,352,6.705,2019-12-18,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,353,5.65,2019-12-19,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,354,6.305,2019-12-20,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,355,5.145,2019-12-21,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,356,5.165,2019-12-22,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,357,3.74,2019-12-23,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,358,4.055,2019-12-24,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,359,4.04,2019-12-25,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,360,2.565,2019-12-26,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,361,3.445,2019-12-27,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,362,5.105,2019-12-28,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,363,6.875,2019-12-29,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,364,6.885,2019-12-30,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2019,365,7.83,2019-12-31,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,1,8.5,2020-01-01,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,2,5.155,2020-01-02,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,3,8.78,2020-01-03,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,4,6.875,2020-01-04,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,5,5.785,2020-01-05,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,6,4.955,2020-01-06,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,7,6.195,2020-01-07,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2020,8,5.03,2020-01-08,1,"garden","NA POPUTR McKown et al. 2013","garden1"
