"lat","long","year","doy","temp","date","month","identifier","label","status"
50.68333333,-72.18333333,2019,87,-4.735,2019-03-28,3,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,88,-12.195,2019-03-29,3,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,89,-11.165,2019-03-30,3,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,90,-6,2019-03-31,3,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,91,-10.6,2019-04-01,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,92,-6.82,2019-04-02,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,93,-3.595,2019-04-03,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,94,-11.92,2019-04-04,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,95,-10.43,2019-04-05,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,96,-4.88,2019-04-06,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,97,-13.57,2019-04-07,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,98,-11.825,2019-04-08,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,99,-9.225,2019-04-09,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,100,-7.005,2019-04-10,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,101,-2.195,2019-04-11,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,102,-5.545,2019-04-12,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,103,1.14,2019-04-13,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,104,-0.325,2019-04-14,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,105,-1.45,2019-04-15,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,106,0.0299999999999998,2019-04-16,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,107,-1.495,2019-04-17,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,108,-1.855,2019-04-18,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,109,1.635,2019-04-19,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,110,2.85,2019-04-20,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,111,2.22,2019-04-21,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,112,-0.905,2019-04-22,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,113,-0.615,2019-04-23,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,114,1.365,2019-04-24,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,115,1.075,2019-04-25,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,116,3,2019-04-26,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,117,0.165,2019-04-27,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,118,-4.51,2019-04-28,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,119,-4.895,2019-04-29,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,120,-4.71,2019-04-30,4,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,121,-5.645,2019-05-01,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,122,-0.27,2019-05-02,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,123,2.93,2019-05-03,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,124,1.2,2019-05-04,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,125,1.565,2019-05-05,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,126,4.45,2019-05-06,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,127,0.415,2019-05-07,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,128,0.27,2019-05-08,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,129,2.18,2019-05-09,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,130,3.17,2019-05-10,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,131,2.11,2019-05-11,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,132,4.275,2019-05-12,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,133,5.28,2019-05-13,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,134,5.905,2019-05-14,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,135,5.06,2019-05-15,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,136,7.52,2019-05-16,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,137,7.52,2019-05-17,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,138,6.625,2019-05-18,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,139,5.78,2019-05-19,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,140,4.34,2019-05-20,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,141,3.21,2019-05-21,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,142,6.3,2019-05-22,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,143,7.65,2019-05-23,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,144,8.915,2019-05-24,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,145,8.44,2019-05-25,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,146,6.605,2019-05-26,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,147,2.68,2019-05-27,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,148,5.19,2019-05-28,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,149,8.125,2019-05-29,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,150,2.785,2019-05-30,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,151,3.89,2019-05-31,5,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,152,4.505,2019-06-01,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,153,6.225,2019-06-02,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,154,6.96,2019-06-03,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,155,5.105,2019-06-04,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,156,5.44,2019-06-05,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,157,6.745,2019-06-06,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,158,7.43,2019-06-07,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,159,7.415,2019-06-08,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,160,12.71,2019-06-09,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,161,17.04,2019-06-10,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,162,11.34,2019-06-11,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,163,11.005,2019-06-12,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,164,14.94,2019-06-13,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,165,10.15,2019-06-14,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,166,10.66,2019-06-15,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,167,7.98,2019-06-16,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,168,8.77,2019-06-17,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,169,10.34,2019-06-18,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,170,10.515,2019-06-19,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,171,12.335,2019-06-20,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,172,13.705,2019-06-21,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,173,14.415,2019-06-22,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,174,13.42,2019-06-23,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,175,12.855,2019-06-24,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,176,13.735,2019-06-25,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,177,17.435,2019-06-26,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,178,16.265,2019-06-27,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,179,15.16,2019-06-28,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,180,14.005,2019-06-29,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,181,17.485,2019-06-30,6,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,182,17.85,2019-07-01,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,183,15.495,2019-07-02,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,184,17.315,2019-07-03,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,185,19.865,2019-07-04,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,186,21.875,2019-07-05,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,187,13.75,2019-07-06,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,188,13.26,2019-07-07,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,189,15.565,2019-07-08,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,190,13.435,2019-07-09,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,191,14.495,2019-07-10,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,192,17.95,2019-07-11,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,193,14.87,2019-07-12,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,194,17.485,2019-07-13,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,195,15.09,2019-07-14,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,196,17.575,2019-07-15,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,197,17.61,2019-07-16,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,198,14.905,2019-07-17,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,199,15.215,2019-07-18,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,200,17.515,2019-07-19,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,201,17.755,2019-07-20,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,202,12.825,2019-07-21,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,203,12.125,2019-07-22,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,204,10.375,2019-07-23,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,205,12.64,2019-07-24,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,206,14.64,2019-07-25,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,207,18.66,2019-07-26,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,208,21.97,2019-07-27,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,209,18.635,2019-07-28,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,210,19.71,2019-07-29,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,211,18.975,2019-07-30,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,212,14.575,2019-07-31,7,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,213,15.145,2019-08-01,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,214,16.835,2019-08-02,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,215,13.455,2019-08-03,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,216,13.61,2019-08-04,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,217,13.725,2019-08-05,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,218,15.835,2019-08-06,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,219,16.375,2019-08-07,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,220,16.815,2019-08-08,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,221,13.83,2019-08-09,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,222,12.5,2019-08-10,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,223,14.4,2019-08-11,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,224,13.79,2019-08-12,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,225,12.03,2019-08-13,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,226,11.585,2019-08-14,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,227,13.235,2019-08-15,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,228,15.505,2019-08-16,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,229,16.235,2019-08-17,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,230,18.87,2019-08-18,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,231,16.565,2019-08-19,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,232,16.03,2019-08-20,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,233,17.07,2019-08-21,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,234,13.005,2019-08-22,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,235,11.79,2019-08-23,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,236,12.66,2019-08-24,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,237,13.54,2019-08-25,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,238,15.115,2019-08-26,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,239,16.065,2019-08-27,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,240,15.945,2019-08-28,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,241,15.545,2019-08-29,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,242,13.58,2019-08-30,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,243,8.015,2019-08-31,8,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,244,9.28,2019-09-01,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,245,9.425,2019-09-02,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,246,7.66,2019-09-03,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,247,7.365,2019-09-04,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,248,7.175,2019-09-05,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,249,7.175,2019-09-06,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,250,7.215,2019-09-07,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,251,8.875,2019-09-08,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,252,7.99,2019-09-09,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,253,8.635,2019-09-10,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,254,7.84,2019-09-11,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,255,6.56,2019-09-12,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,256,8.97,2019-09-13,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,257,11.06,2019-09-14,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,258,9.76,2019-09-15,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,259,9.52,2019-09-16,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,260,6.985,2019-09-17,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,261,8.375,2019-09-18,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,262,15.215,2019-09-19,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,263,10.565,2019-09-20,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,264,10.16,2019-09-21,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,265,14.545,2019-09-22,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,266,11.19,2019-09-23,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,267,8.365,2019-09-24,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,268,7.555,2019-09-25,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,269,9.53,2019-09-26,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,270,9.215,2019-09-27,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,271,7.94,2019-09-28,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,272,2.705,2019-09-29,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,273,2.15,2019-09-30,9,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,274,1.84,2019-10-01,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,275,0.385,2019-10-02,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,276,0.775,2019-10-03,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,277,2.115,2019-10-04,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,278,2.68,2019-10-05,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,279,3.665,2019-10-06,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,280,7.8,2019-10-07,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,281,4.51,2019-10-08,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,282,6.045,2019-10-09,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,283,6.205,2019-10-10,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,284,7.005,2019-10-11,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,285,6.51,2019-10-12,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,286,5.495,2019-10-13,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,287,4.225,2019-10-14,10,"prov4","NG PICEMA Guo et al 2021","provenance"
50.68333333,-72.18333333,2019,288,2.505,2019-10-15,10,"prov4","NG PICEMA Guo et al 2021","provenance"
