lat,long,date,temp,year,month,label,identifier,status,doy
44.56666667,0.266666667,2019-06-03,20.70999954,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,154
44.56666667,0.266666667,2019-06-04,21.71999951,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,155
44.56666667,0.266666667,2019-06-05,12.79999971,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,156
44.56666667,0.266666667,2019-06-06,15.40999966,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,157
44.56666667,0.266666667,2019-06-07,15.35999966,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,158
44.56666667,0.266666667,2019-06-08,14.75999967,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,159
44.56666667,0.266666667,2019-06-09,18.82999958,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,160
44.56666667,0.266666667,2019-06-10,15.81999965,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,161
44.56666667,0.266666667,2019-06-11,13.79999969,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,162
44.56666667,0.266666667,2019-06-12,14.32999968,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,163
44.56666667,0.266666667,2019-06-13,16.22999964,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,164
44.56666667,0.266666667,2019-06-14,15.38999966,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,165
44.56666667,0.266666667,2019-06-15,17.38999961,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,166
44.56666667,0.266666667,2019-06-16,16.76999963,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,167
44.56666667,0.266666667,2019-06-17,19.99999955,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,168
44.56666667,0.266666667,2019-06-18,23.96999946,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,169
44.56666667,0.266666667,2019-06-19,20.84999953,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,170
44.56666667,0.266666667,2019-06-20,19.55999956,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,171
44.56666667,0.266666667,2019-06-21,16.52999963,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,172
44.56666667,0.266666667,2019-06-22,17.9099996,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,173
44.56666667,0.266666667,2019-06-23,23.49999947,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,174
44.56666667,0.266666667,2019-06-24,24.30999946,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,175
44.56666667,0.266666667,2019-06-25,24.36999946,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,176
44.56666667,0.266666667,2019-06-26,27.76999938,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,177
44.56666667,0.266666667,2019-06-27,28.38999937,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,178
44.56666667,0.266666667,2019-06-28,23.80999947,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,179
44.56666667,0.266666667,2019-06-29,27.26999939,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,180
44.56666667,0.266666667,2019-06-30,22.13999951,2019,6,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,181
44.56666667,0.266666667,2019-07-01,21.90999951,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,182
44.56666667,0.266666667,2019-07-02,23.22999948,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,183
44.56666667,0.266666667,2019-07-03,25.13999944,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,184
44.56666667,0.266666667,2019-07-04,27.28999939,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,185
44.56666667,0.266666667,2019-07-05,27.82999938,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,186
44.56666667,0.266666667,2019-07-06,26.7399994,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,187
44.56666667,0.266666667,2019-07-07,23.95999946,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,188
44.56666667,0.266666667,2019-07-08,24.02999946,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,189
44.56666667,0.266666667,2019-07-09,23.33999948,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,190
44.56666667,0.266666667,2019-07-10,22.62999949,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,191
44.56666667,0.266666667,2019-07-11,23.32999948,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,192
44.56666667,0.266666667,2019-07-12,23.06999948,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,193
44.56666667,0.266666667,2019-07-13,23.72999947,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,194
44.56666667,0.266666667,2019-07-14,22.83999949,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,195
44.56666667,0.266666667,2019-07-15,21.23999953,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,196
44.56666667,0.266666667,2019-07-16,21.41999952,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,197
44.56666667,0.266666667,2019-07-17,22.63999949,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,198
44.56666667,0.266666667,2019-07-18,20.91999953,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,199
44.56666667,0.266666667,2019-07-19,22.1599995,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,200
44.56666667,0.266666667,2019-07-20,23.50999947,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,201
44.56666667,0.266666667,2019-07-21,24.80999945,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,202
44.56666667,0.266666667,2019-07-22,26.9099994,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,203
44.56666667,0.266666667,2019-07-23,31.5099993,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,204
44.56666667,0.266666667,2019-07-24,29.26999935,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,205
44.56666667,0.266666667,2019-07-25,31.3499993,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,206
44.56666667,0.266666667,2019-07-26,22.11999951,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,207
44.56666667,0.266666667,2019-07-27,18.53999959,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,208
44.56666667,0.266666667,2019-07-28,19.85999956,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,209
44.56666667,0.266666667,2019-07-29,21.41999952,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,210
44.56666667,0.266666667,2019-07-30,21.55999952,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,211
44.56666667,0.266666667,2019-07-31,18.30999959,2019,7,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,212
44.56666667,0.266666667,2019-08-01,18.79999958,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,213
44.56666667,0.266666667,2019-08-02,21.38999952,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,214
44.56666667,0.266666667,2019-08-03,22.89999949,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,215
44.56666667,0.266666667,2019-08-04,23.57999947,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,216
44.56666667,0.266666667,2019-08-05,23.06999948,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,217
44.56666667,0.266666667,2019-08-06,22.4399995,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,218
44.56666667,0.266666667,2019-08-07,23.55999947,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,219
44.56666667,0.266666667,2019-08-08,26.03999942,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,220
44.56666667,0.266666667,2019-08-09,27.88999938,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,221
44.56666667,0.266666667,2019-08-10,22.07999951,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,222
44.56666667,0.266666667,2019-08-11,18.31999959,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,223
44.56666667,0.266666667,2019-08-12,18.96999958,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,224
44.56666667,0.266666667,2019-08-13,17.7799996,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,225
44.56666667,0.266666667,2019-08-14,19.01999957,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,226
44.56666667,0.266666667,2019-08-15,20.83999953,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,227
44.56666667,0.266666667,2019-08-16,19.54999956,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,228
44.56666667,0.266666667,2019-08-17,21.90999951,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,229
44.56666667,0.266666667,2019-08-18,22.2699995,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,230
44.56666667,0.266666667,2019-08-19,19.48999956,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,231
44.56666667,0.266666667,2019-08-20,20.39999954,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,232
44.56666667,0.266666667,2019-08-21,19.48999956,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,233
44.56666667,0.266666667,2019-08-22,20.39999954,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,234
44.56666667,0.266666667,2019-08-23,23.32999948,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,235
44.56666667,0.266666667,2019-08-24,24.93999944,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,236
44.56666667,0.266666667,2019-08-25,25.59999943,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,237
44.56666667,0.266666667,2019-08-26,24.39999945,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,238
44.56666667,0.266666667,2019-08-27,24.17999946,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,239
44.56666667,0.266666667,2019-08-28,23.49999947,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,240
44.56666667,0.266666667,2019-08-29,23.29999948,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,241
44.56666667,0.266666667,2019-08-30,24.18999946,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,242
44.56666667,0.266666667,2019-08-31,23.79999947,2019,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,243
44.56666667,0.266666667,2019-09-01,19.72999956,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,244
44.56666667,0.266666667,2019-09-02,18.21999959,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,245
44.56666667,0.266666667,2019-09-03,18.77999958,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,246
44.56666667,0.266666667,2019-09-04,18.93999958,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,247
44.56666667,0.266666667,2019-09-05,17.7599996,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,248
44.56666667,0.266666667,2019-09-06,16.05999964,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,249
44.56666667,0.266666667,2019-09-07,15.35999966,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,250
44.56666667,0.266666667,2019-09-08,15.92999964,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,251
44.56666667,0.266666667,2019-09-09,14.41999968,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,252
44.56666667,0.266666667,2019-09-10,16.26999964,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,253
44.56666667,0.266666667,2019-09-11,17.8299996,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,254
44.56666667,0.266666667,2019-09-12,18.98999958,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,255
44.56666667,0.266666667,2019-09-13,21.68999952,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,256
44.56666667,0.266666667,2019-09-14,20.85999953,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,257
44.56666667,0.266666667,2019-09-15,23.31999948,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,258
44.56666667,0.266666667,2019-09-16,23.97999946,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,259
44.56666667,0.266666667,2019-09-17,24.13999946,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,260
44.56666667,0.266666667,2019-09-18,21.81999951,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,261
44.56666667,0.266666667,2019-09-19,20.03999955,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,262
44.56666667,0.266666667,2019-09-20,22.67999949,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,263
44.56666667,0.266666667,2019-09-21,23.50999947,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,264
44.56666667,0.266666667,2019-09-22,17.57999961,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,265
44.56666667,0.266666667,2019-09-23,16.92999962,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,266
44.56666667,0.266666667,2019-09-24,19.26999957,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,267
44.56666667,0.266666667,2019-09-25,17.9499996,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,268
44.56666667,0.266666667,2019-09-26,19.50999956,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,269
44.56666667,0.266666667,2019-09-27,17.6999996,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,270
44.56666667,0.266666667,2019-09-28,18.90999958,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,271
44.56666667,0.266666667,2019-09-29,20.04999955,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,272
44.56666667,0.266666667,2019-09-30,21.13999953,2019,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,273
44.56666667,0.266666667,2019-10-01,18.0199996,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,274
44.56666667,0.266666667,2019-10-02,16.96999962,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,275
44.56666667,0.266666667,2019-10-03,14.92999967,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,276
44.56666667,0.266666667,2019-10-04,16.17999964,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,277
44.56666667,0.266666667,2019-10-05,14.48999968,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,278
44.56666667,0.266666667,2019-10-06,16.61999963,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,279
44.56666667,0.266666667,2019-10-07,14.38999968,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,280
44.56666667,0.266666667,2019-10-08,18.65999958,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,281
44.56666667,0.266666667,2019-10-09,17.35999961,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,282
44.56666667,0.266666667,2019-10-10,16.04999964,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,283
44.56666667,0.266666667,2019-10-11,18.14999959,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,284
44.56666667,0.266666667,2019-10-12,21.69999951,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,285
44.56666667,0.266666667,2019-10-13,24.40999945,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,286
44.56666667,0.266666667,2019-10-14,18.80999958,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,287
44.56666667,0.266666667,2019-10-15,14.47999968,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,288
44.56666667,0.266666667,2019-10-16,14.86999967,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,289
44.56666667,0.266666667,2019-10-17,17.24999961,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,290
44.56666667,0.266666667,2019-10-18,15.21999966,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,291
44.56666667,0.266666667,2019-10-19,16.61999963,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,292
44.56666667,0.266666667,2019-10-20,15.37999966,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,293
44.56666667,0.266666667,2019-10-21,12.86999971,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,294
44.56666667,0.266666667,2019-10-22,10.40999977,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,295
44.56666667,0.266666667,2019-10-23,14.80999967,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,296
44.56666667,0.266666667,2019-10-24,13.4299997,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,297
44.56666667,0.266666667,2019-10-25,14.40999968,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,298
44.56666667,0.266666667,2019-10-26,16.81999962,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,299
44.56666667,0.266666667,2019-10-27,16.00999964,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,300
44.56666667,0.266666667,2019-10-28,17.00999962,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,301
44.56666667,0.266666667,2019-10-29,15.75999965,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,302
44.56666667,0.266666667,2019-10-30,15.85999965,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,303
44.56666667,0.266666667,2019-10-31,16.71999963,2019,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,304
44.56666667,0.266666667,2019-11-01,14.79999967,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,305
44.56666667,0.266666667,2019-11-02,15.97999964,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,306
44.56666667,0.266666667,2019-11-03,13.3299997,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,307
44.56666667,0.266666667,2019-11-04,13.05999971,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,308
44.56666667,0.266666667,2019-11-05,10.38999977,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,309
44.56666667,0.266666667,2019-11-06,11.74999974,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,310
44.56666667,0.266666667,2019-11-07,9.249999793,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,311
44.56666667,0.266666667,2019-11-08,8.899999801,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,312
44.56666667,0.266666667,2019-11-09,7.949999822,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,313
44.56666667,0.266666667,2019-11-10,8.229999816,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,314
44.56666667,0.266666667,2019-11-11,7.639999829,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,315
44.56666667,0.266666667,2019-11-12,8.879999802,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,316
44.56666667,0.266666667,2019-11-13,8.839999802,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,317
44.56666667,0.266666667,2019-11-14,7.299999837,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,318
44.56666667,0.266666667,2019-11-15,4.01999991,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,319
44.56666667,0.266666667,2019-11-16,5.099999886,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,320
44.56666667,0.266666667,2019-11-17,6.139999863,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,321
44.56666667,0.266666667,2019-11-18,4.979999889,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,322
44.56666667,0.266666667,2019-11-19,5.549999876,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,323
44.56666667,0.266666667,2019-11-20,5.429999879,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,324
44.56666667,0.266666667,2019-11-21,9.119999796,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,325
44.56666667,0.266666667,2019-11-22,8.659999806,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,326
44.56666667,0.266666667,2019-11-23,10.85999976,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,327
44.56666667,0.266666667,2019-11-24,9.139999796,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,328
44.56666667,0.266666667,2019-11-25,11.81999974,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,329
44.56666667,0.266666667,2019-11-26,11.68999974,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,330
44.56666667,0.266666667,2019-11-27,12.61999972,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,331
44.56666667,0.266666667,2019-11-28,12.31999972,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,332
44.56666667,0.266666667,2019-11-29,12.38999972,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,333
44.56666667,0.266666667,2019-11-30,7.839999825,2019,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,334
44.56666667,0.266666667,2019-12-01,7.979999822,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,335
44.56666667,0.266666667,2019-12-02,5.999999866,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,336
44.56666667,0.266666667,2019-12-03,2.719999939,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,337
44.56666667,0.266666667,2019-12-04,6.679999851,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,338
44.56666667,0.266666667,2019-12-05,7.339999836,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,339
44.56666667,0.266666667,2019-12-06,3.55999992,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,340
44.56666667,0.266666667,2019-12-07,8.239999816,2019,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,341
